customer_id,transaction_date,amount,payment_method,is_refund
102835,2023-11-23,1129.15,NetBanking,0
101719,2024-03-20,299.53,UPI,0
100319,2023-12-19,2672.84,NetBanking,0
100725,2023-12-30,350.22,UPI,0
104564,2024-03-21,735.14,Card,0
101669,2024-06-13,2595.63,NetBanking,0
104471,2025-01-30,1645.3,Wallet,0
103988,2025-03-26,714.95,Wallet,0
103788,2025-06-13,1258.6,Card,0
103261,2024-03-03,2186.81,Card,0
103262,2024-07-07,760.33,NetBanking,0
101525,2025-04-23,433.11,NetBanking,0
101727,2023-10-15,1022.8,Card,0
104246,2024-02-24,1297.87,NetBanking,0
103164,2024-02-24,1753.46,Wallet,0
104810,2023-12-23,1101.13,Card,0
100240,2025-01-18,473.51,Wallet,0
100611,2023-12-29,550.83,UPI,0
101840,2023-06-18,806.56,UPI,0
104332,2024-04-23,1103.41,NetBanking,0
100229,2023-05-11,1299.36,Card,0
100756,2024-09-23,1396.95,UPI,0
100308,2024-07-13,933.33,UPI,1
101309,2023-06-25,1538.85,Wallet,1
103290,2023-02-18,26.2,UPI,0
101353,2024-02-27,767.65,NetBanking,0
103251,2025-01-13,1752.19,Wallet,0
103307,2024-05-19,3646.33,UPI,0
100922,2025-02-01,198.18,Card,0
100736,2024-05-05,740.78,UPI,0
103403,2024-07-23,306.88,NetBanking,0
104125,2023-05-24,1365.85,Wallet,0
103865,2024-01-04,2077.63,Wallet,0
102197,2024-12-05,98.94,Card,0
104100,2024-08-26,657.72,Wallet,0
103364,2023-10-28,780.91,Card,0
102731,2024-03-31,398.38,UPI,0
103805,2025-05-15,1592.51,UPI,0
104179,2025-04-27,802.58,UPI,0
101178,2024-03-19,170.23,Wallet,0
101828,2025-01-27,846.73,UPI,0
100919,2024-09-07,1150.26,Card,0
103046,2025-05-07,653.29,UPI,0
100476,2023-10-05,524.67,Wallet,0
103753,2025-05-05,1354.32,Card,1
100331,2023-09-20,3519.62,NetBanking,0
100349,2023-03-06,425.81,NetBanking,0
100468,2024-01-15,537.22,UPI,0
101752,2025-06-16,1079.26,Card,0
100687,2023-08-30,1283.56,Card,0
104265,2025-02-23,2759.53,UPI,0
101722,2025-01-01,1514.04,UPI,0
101778,2025-03-26,925.2,Wallet,0
103258,2023-05-27,826.81,Wallet,0
101382,2025-03-25,741.41,UPI,0
100254,2023-09-09,1157.37,Card,0
104257,2023-07-08,1222.73,Wallet,0
104942,2025-04-03,1772.22,Card,0
100027,2023-06-06,718.21,UPI,0
102619,2025-02-08,1191.73,Card,0
102404,2023-01-11,551.04,Wallet,0
100987,2024-06-27,1139.14,UPI,0
101614,2025-01-20,176.8,UPI,0
103535,2024-09-13,1391.01,Wallet,0
101179,2024-11-05,402.95,Wallet,0
102747,2024-07-08,3691.61,NetBanking,0
100696,2024-08-07,539.97,Card,0
104424,2025-03-12,784.31,NetBanking,0
103377,2024-12-13,595.61,UPI,0
101756,2023-07-11,556.02,NetBanking,0
104824,2023-02-16,764.73,Card,0
100657,2025-02-15,484.32,UPI,0
104474,2024-10-04,432.75,UPI,0
101273,2024-04-19,754.65,Wallet,0
102420,2025-02-27,1608.21,Wallet,0
104006,2023-07-05,2309.4,NetBanking,0
104563,2025-01-07,677.99,NetBanking,0
101025,2024-04-20,630.16,Wallet,1
102586,2024-04-25,753.66,Card,0
101732,2024-09-26,82.81,Wallet,0
100628,2024-09-02,2772.09,NetBanking,0
102545,2024-11-20,1073.24,Card,1
100269,2024-03-05,179.08,UPI,0
104055,2025-01-25,992.54,Card,0
102657,2024-03-05,142.7,Wallet,0
101433,2023-04-15,37.95,UPI,0
100055,2025-01-04,416.51,Wallet,0
103896,2023-06-19,313.09,Wallet,0
103633,2024-07-18,797.4,UPI,0
102458,2023-08-25,630.54,NetBanking,0
101393,2024-11-03,96.31,NetBanking,0
104586,2024-01-10,767.11,Card,0
102164,2024-04-17,393.93,UPI,0
101794,2023-05-30,539.55,Wallet,0
102342,2025-04-05,388.58,UPI,0
103018,2024-06-03,568.95,Wallet,0
100467,2023-08-09,493.25,UPI,0
102513,2023-10-20,241.74,Wallet,0
104204,2024-09-18,2137.25,Wallet,0
100565,2023-01-20,650.02,NetBanking,0
103500,2024-01-07,376.94,Card,1
102431,2023-06-25,265.11,Card,0
102839,2024-08-21,513.82,Wallet,0
104256,2024-10-10,1422.36,Card,0
102438,2023-02-15,1362.78,UPI,0
101795,2024-12-22,1025.0,Card,0
103075,2023-05-04,595.44,Wallet,0
104129,2023-08-10,1369.76,Card,0
102980,2023-10-09,1608.64,Wallet,0
100832,2023-09-29,601.72,Card,1
100282,2025-03-28,627.5,Card,0
103248,2025-05-01,965.83,Card,0
103658,2023-01-16,791.42,Card,0
103628,2024-08-22,712.22,Card,0
100139,2024-01-13,222.39,NetBanking,0
104549,2023-04-23,1388.29,UPI,0
101251,2023-11-11,1075.38,Card,0
102398,2025-05-13,991.68,Card,0
100531,2024-02-26,997.26,NetBanking,1
101734,2024-03-21,320.08,NetBanking,0
101336,2023-09-08,577.97,Wallet,0
103703,2023-02-26,1349.81,Card,0
100109,2023-06-30,309.38,Card,0
100723,2023-08-31,462.59,Card,0
100499,2025-05-30,335.77,UPI,0
102105,2024-07-01,613.64,Wallet,1
101119,2023-02-11,109.48,Card,0
104730,2024-07-19,2335.89,UPI,0
101516,2025-05-05,1956.06,Wallet,0
102193,2024-04-07,404.3,Wallet,0
102831,2023-02-21,1723.82,Card,0
103518,2023-10-04,1651.01,Card,0
102426,2024-07-05,1087.65,UPI,0
100269,2024-02-04,2235.03,UPI,0
100337,2023-08-28,708.17,NetBanking,0
103825,2023-03-24,341.59,Wallet,0
103511,2023-01-20,529.15,NetBanking,0
103825,2023-05-02,1787.75,NetBanking,0
101192,2024-09-27,1622.17,Card,0
104327,2023-12-24,1454.24,Wallet,0
100353,2024-01-24,872.41,Card,0
102562,2024-10-16,1802.05,Card,0
100205,2023-10-23,686.74,Wallet,0
103330,2024-08-08,1425.6,NetBanking,0
101787,2023-03-16,483.85,Card,0
102432,2024-04-26,337.57,NetBanking,0
103429,2025-03-22,610.8,NetBanking,0
102373,2025-04-04,747.48,NetBanking,0
102118,2024-01-05,200.98,NetBanking,0
100562,2023-02-09,1574.78,NetBanking,0
101888,2024-01-01,629.37,NetBanking,1
104272,2023-10-07,567.94,NetBanking,0
100721,2023-12-20,1188.63,Card,0
100393,2023-02-09,814.38,UPI,0
100245,2023-05-29,1283.66,UPI,0
103194,2024-12-06,175.84,UPI,0
103240,2023-09-06,1498.45,Card,0
100130,2023-05-22,102.38,UPI,0
103974,2024-09-04,466.15,UPI,0
101683,2023-10-03,1787.2,Wallet,0
104705,2025-04-04,35.07,Card,0
103091,2024-02-08,1238.99,Wallet,0
104769,2024-09-20,1284.44,NetBanking,0
104600,2025-03-09,1182.74,NetBanking,0
104845,2023-01-29,3485.65,NetBanking,0
101853,2024-04-03,258.44,Wallet,0
102590,2025-03-30,696.44,NetBanking,0
101938,2024-08-09,2441.61,NetBanking,0
104994,2024-04-10,2625.07,Card,0
100902,2025-02-01,555.85,Wallet,0
101357,2025-04-21,286.92,Wallet,0
101364,2023-04-22,339.34,NetBanking,0
100895,2024-06-13,1837.15,Wallet,0
104924,2024-01-28,808.69,Wallet,0
103487,2024-01-17,1256.16,Wallet,0
103645,2024-07-26,702.18,Wallet,0
101974,2024-07-23,1280.65,NetBanking,0
101119,2025-04-23,1270.38,NetBanking,0
101743,2025-02-07,344.69,NetBanking,0
104337,2024-08-08,444.72,Wallet,0
103089,2023-03-07,405.84,Card,0
102797,2023-10-28,2928.94,NetBanking,0
102463,2024-12-12,918.28,Wallet,0
102269,2023-10-08,1501.22,Card,0
104811,2023-06-07,304.99,Card,0
101544,2024-04-05,3706.48,UPI,0
102240,2024-02-20,728.22,Card,0
100425,2024-10-07,917.62,UPI,0
102504,2025-06-01,286.73,UPI,0
102859,2025-04-06,106.28,UPI,0
103297,2024-04-12,610.08,Wallet,0
103802,2024-08-11,761.6,UPI,0
101538,2024-09-29,1691.39,NetBanking,0
103388,2023-12-10,434.86,Card,0
101201,2024-01-17,212.19,NetBanking,0
101295,2023-02-17,512.21,NetBanking,0
104989,2023-07-07,381.49,Wallet,0
100434,2023-10-30,252.87,NetBanking,0
102796,2023-05-18,741.34,Card,0
101966,2024-07-11,691.38,NetBanking,0
100669,2024-05-03,670.53,Card,0
101914,2023-11-26,677.92,NetBanking,0
104467,2024-06-03,382.98,UPI,0
101119,2023-12-04,796.71,NetBanking,0
104961,2024-11-20,1281.7,Wallet,0
104218,2024-08-10,486.84,UPI,0
104930,2024-10-22,2347.36,Card,0
103116,2025-05-31,1569.28,UPI,0
102308,2023-08-29,479.24,Wallet,0
102855,2024-02-14,769.22,Card,0
104034,2024-01-30,1203.43,UPI,0
104653,2023-01-11,499.56,Wallet,0
101288,2023-06-29,288.53,NetBanking,0
101842,2023-06-07,1597.98,UPI,0
104644,2023-06-23,201.61,Card,0
101862,2024-10-02,645.96,NetBanking,0
102985,2024-11-22,1371.18,Wallet,0
100804,2023-01-15,391.55,UPI,0
101860,2024-06-23,619.33,NetBanking,0
104199,2023-07-10,756.25,Card,0
102958,2025-01-25,264.84,UPI,0
104629,2023-02-27,381.87,UPI,0
100501,2024-03-28,567.95,Wallet,0
101229,2024-11-15,642.52,Card,0
100097,2023-08-22,1418.36,NetBanking,0
104918,2023-11-24,964.02,Card,0
103885,2025-03-16,754.36,Wallet,1
103639,2024-05-07,483.48,Card,0
104658,2023-09-08,1072.14,Card,0
102544,2024-07-03,1221.6,NetBanking,0
101388,2024-03-11,1369.16,Wallet,0
104008,2023-02-15,916.41,UPI,0
102305,2023-11-05,272.0,Card,0
104301,2024-06-25,2088.95,UPI,0
101366,2024-01-23,851.95,NetBanking,0
102547,2024-10-03,197.23,Card,0
100192,2023-11-15,1213.78,Wallet,0
101827,2024-08-19,219.86,Card,0
100225,2024-03-20,152.23,UPI,0
100773,2024-09-28,1007.58,UPI,0
101246,2024-04-06,1315.34,Card,0
103013,2024-09-24,1028.45,NetBanking,0
102667,2025-04-05,3240.66,UPI,0
101625,2023-12-14,520.94,Card,0
103475,2025-01-19,1208.65,UPI,0
101996,2024-02-29,1413.45,Wallet,0
104153,2023-09-22,2369.78,Wallet,0
100520,2023-04-08,655.53,Wallet,1
103530,2023-07-22,1587.86,Card,0
101426,2023-05-27,2016.38,UPI,0
100873,2024-08-27,618.44,Wallet,1
100958,2024-01-11,829.88,Wallet,0
104254,2024-09-17,2257.85,Card,0
103589,2023-02-13,567.21,UPI,0
103032,2023-08-18,288.6,NetBanking,0
100237,2024-08-07,1042.07,Card,0
104429,2025-02-13,335.59,UPI,0
104721,2023-10-14,629.48,NetBanking,1
103227,2025-04-14,1006.65,NetBanking,0
101568,2023-05-16,238.4,Wallet,0
100910,2024-08-07,1462.44,NetBanking,0
101961,2025-03-31,1070.62,UPI,0
103588,2025-02-21,1541.83,NetBanking,0
103339,2023-01-08,642.39,Wallet,0
101386,2023-09-05,1665.0,UPI,0
100816,2024-12-21,262.53,Card,0
102469,2025-01-23,473.49,Wallet,0
103785,2023-08-12,1890.26,NetBanking,0
100810,2024-01-15,591.12,NetBanking,0
100322,2023-03-28,274.3,UPI,0
104399,2024-05-24,1391.84,Wallet,0
100844,2024-07-11,1247.87,Card,0
102572,2023-04-10,773.53,Wallet,0
100411,2025-02-13,637.51,Card,0
103571,2025-04-25,1154.15,Card,0
100824,2024-06-05,2871.16,NetBanking,0
102501,2023-03-26,2040.82,UPI,1
102810,2024-09-01,624.7,UPI,0
102387,2023-06-12,803.7,Wallet,0
101876,2024-09-07,598.21,NetBanking,0
104155,2023-02-17,764.66,Wallet,0
104603,2024-03-22,885.66,UPI,0
103340,2024-12-01,440.89,Card,0
102528,2024-08-31,1098.59,NetBanking,0
100669,2024-12-16,850.21,Wallet,0
103589,2024-02-01,979.06,UPI,0
103072,2024-08-29,1853.74,Card,0
102931,2023-11-05,461.22,NetBanking,0
101602,2023-07-26,184.48,Card,0
100213,2023-12-21,1881.94,Wallet,0
102147,2023-09-22,1148.77,NetBanking,0
103343,2023-03-11,513.07,Wallet,0
101073,2023-07-14,1666.48,Wallet,0
102223,2024-05-14,1123.2,Card,0
104997,2023-08-24,505.83,Card,0
104901,2023-12-26,862.69,NetBanking,0
101030,2025-01-22,683.43,NetBanking,0
102602,2024-06-09,547.02,NetBanking,0
104091,2024-11-19,2077.36,NetBanking,0
103379,2024-03-24,394.91,UPI,0
103539,2025-05-17,549.68,Card,0
100528,2025-01-23,917.9,Card,0
100728,2025-01-06,788.93,Card,0
102121,2024-12-28,156.46,Card,0
102115,2023-03-31,337.87,Wallet,0
100593,2023-05-18,311.95,UPI,0
103498,2024-07-04,430.05,UPI,0
104530,2024-03-16,1370.54,NetBanking,0
100267,2024-06-13,533.15,NetBanking,0
103465,2024-01-13,1020.18,Card,0
103884,2025-04-21,769.31,Wallet,0
103668,2023-03-11,319.1,Card,0
101203,2023-11-21,2203.63,Card,1
103848,2024-04-01,933.66,NetBanking,0
101607,2023-07-14,801.61,UPI,0
103540,2023-07-04,628.58,NetBanking,0
100468,2023-02-16,137.53,Wallet,0
102071,2023-06-25,604.0,UPI,1
104793,2024-01-27,867.83,NetBanking,0
104423,2024-04-02,3676.64,NetBanking,0
100659,2025-05-24,954.27,Wallet,0
103980,2025-03-03,1027.54,Wallet,0
100537,2024-01-05,1185.89,NetBanking,0
102428,2023-12-22,1601.4,Card,0
100850,2023-11-19,2806.05,Wallet,0
102174,2024-05-02,241.83,Wallet,0
104538,2023-12-09,579.58,UPI,0
104925,2024-09-11,1412.58,Wallet,0
102092,2023-08-11,516.57,UPI,0
102709,2024-09-01,721.36,UPI,0
101383,2023-04-27,1006.68,Card,0
104295,2025-04-15,904.03,Card,0
101677,2024-05-11,1625.88,Wallet,0
100653,2025-06-09,232.71,Card,0
104404,2023-10-30,250.67,UPI,0
103161,2024-04-29,1347.88,Wallet,0
103760,2024-09-20,3551.01,Card,0
104570,2023-02-22,1017.35,NetBanking,0
102273,2025-02-25,928.89,UPI,0
104456,2023-07-28,1324.46,Wallet,0
102472,2024-06-21,318.3,NetBanking,0
103126,2023-08-03,1101.68,UPI,0
104763,2025-05-06,1046.64,NetBanking,0
102383,2024-07-07,911.46,Card,0
104995,2024-10-07,504.8,Wallet,1
100315,2023-09-08,3248.97,UPI,0
100488,2024-12-24,2197.93,UPI,0
102936,2024-07-25,797.35,Wallet,0
102685,2024-03-28,619.48,UPI,0
103884,2024-11-05,1448.21,Wallet,0
100687,2024-09-03,896.06,NetBanking,0
101992,2025-03-13,1653.91,Card,0
102928,2024-01-31,2212.21,NetBanking,0
101445,2025-05-07,363.31,NetBanking,0
104133,2024-09-28,607.36,Card,0
101965,2024-05-09,604.41,Card,0
103742,2023-08-03,1213.86,Card,0
103020,2023-09-07,886.03,UPI,0
103965,2023-09-03,772.49,NetBanking,0
101513,2024-01-27,514.83,Card,0
101024,2023-10-10,613.91,UPI,0
101951,2023-10-11,890.74,Wallet,0
102319,2024-01-27,872.08,NetBanking,0
101733,2024-03-03,941.92,UPI,0
100631,2025-02-20,2749.88,Wallet,0
102622,2024-03-29,2435.64,Wallet,0
102329,2025-05-22,717.17,NetBanking,0
103084,2024-02-10,83.36,Wallet,0
103337,2025-04-19,1080.19,NetBanking,0
104293,2023-08-19,547.68,UPI,0
101719,2023-08-20,298.05,Card,0
100455,2025-01-04,1258.23,Card,0
103308,2023-05-12,1080.42,Wallet,0
104103,2024-01-10,346.74,UPI,0
101972,2024-04-10,994.33,UPI,0
104773,2023-10-18,579.3,Card,0
100987,2024-01-06,1868.16,NetBanking,0
100513,2024-01-08,907.21,NetBanking,0
101530,2025-01-09,857.26,Wallet,0
100718,2024-04-09,665.79,Card,0
104572,2023-12-29,596.42,UPI,0
102857,2023-04-29,1055.71,NetBanking,0
103521,2024-09-25,1016.92,Card,0
100904,2023-12-20,46.0,Wallet,0
101005,2024-05-02,900.5,Card,0
100041,2023-03-15,1312.52,Card,0
103930,2024-01-08,746.13,Wallet,0
103176,2023-08-16,994.81,Wallet,1
103332,2023-06-29,2390.22,UPI,0
104354,2025-03-16,932.03,Card,0
100990,2025-05-28,1716.64,NetBanking,0
104126,2025-03-26,1099.1,NetBanking,0
101106,2023-09-02,1930.87,UPI,0
100355,2025-03-23,745.08,UPI,0
101338,2024-08-30,885.26,Card,0
101859,2024-01-09,313.34,UPI,0
100535,2023-12-04,2406.96,Wallet,0
103067,2024-01-03,1968.17,Card,0
100253,2023-10-16,2053.42,Wallet,0
101968,2024-07-24,274.69,UPI,0
104912,2024-06-10,1118.19,NetBanking,0
103635,2023-08-24,326.1,NetBanking,0
102800,2024-03-03,364.18,NetBanking,0
104989,2024-06-30,970.27,Wallet,0
104763,2023-02-27,1145.31,UPI,0
104576,2025-03-02,1340.7,Card,0
102658,2023-06-08,556.06,NetBanking,0
103242,2025-02-01,594.45,Wallet,0
104876,2023-02-01,548.39,UPI,0
101490,2024-11-03,809.97,NetBanking,0
104946,2024-09-07,877.58,Wallet,0
104668,2023-04-18,367.59,UPI,0
100772,2024-09-26,815.65,Wallet,0
103495,2024-05-05,1067.86,Wallet,0
101899,2023-12-28,487.11,Wallet,0
104340,2023-08-16,1073.25,Wallet,0
102463,2024-08-30,1573.95,Wallet,0
102719,2025-02-03,1264.76,NetBanking,1
102602,2025-02-01,578.91,UPI,0
103092,2023-02-16,709.42,Wallet,0
101136,2024-03-26,293.67,UPI,0
100724,2024-05-11,958.94,Wallet,0
102656,2023-01-08,908.17,Card,0
103604,2023-06-10,817.63,Wallet,0
101040,2023-08-19,455.26,Card,0
102555,2023-12-05,724.15,Wallet,0
103129,2023-08-15,78.31,UPI,0
103347,2025-03-19,2386.22,Card,0
103085,2025-02-14,2400.93,UPI,0
103604,2024-09-27,1978.72,Wallet,0
102411,2023-01-26,827.14,Wallet,0
103404,2023-12-30,965.6,Card,0
103505,2024-03-18,803.64,UPI,0
101263,2024-10-10,370.21,UPI,0
102595,2023-12-24,995.38,Wallet,0
104428,2025-05-16,672.13,UPI,0
101016,2024-06-02,1092.52,UPI,0
104933,2023-09-19,510.83,Wallet,0
101462,2023-04-08,433.69,Wallet,0
103386,2024-05-19,1040.26,UPI,0
102146,2023-11-13,569.67,UPI,0
104535,2023-08-31,458.15,Card,0
102479,2023-01-16,1063.97,Wallet,0
103036,2024-12-14,442.31,Wallet,0
100445,2024-06-09,166.58,Wallet,0
101744,2023-05-01,1208.68,Wallet,0
100034,2024-01-26,724.93,Wallet,0
100062,2025-04-13,1647.85,UPI,0
101103,2023-10-14,1350.86,UPI,1
103026,2024-06-24,1970.37,Card,0
103589,2024-03-18,1131.35,UPI,0
100353,2025-04-28,1120.76,Wallet,0
101082,2024-04-08,468.96,Wallet,0
102171,2024-12-11,526.34,Card,0
101629,2023-08-30,617.28,NetBanking,0
104099,2024-08-13,784.45,NetBanking,1
100815,2024-02-16,807.63,UPI,0
103872,2025-04-07,1890.35,NetBanking,0
103961,2024-05-24,678.64,Wallet,0
103120,2023-08-26,495.48,Wallet,0
101947,2024-06-01,843.63,Card,0
100253,2025-01-18,481.53,NetBanking,0
103620,2023-05-14,1230.9,UPI,0
104406,2023-10-10,488.24,Card,0
100532,2024-11-23,479.89,NetBanking,0
101667,2023-04-08,1244.63,Card,0
100197,2023-03-19,2088.08,UPI,0
100936,2023-01-17,2191.18,Card,0
103323,2025-04-21,900.96,Wallet,1
103900,2024-01-04,771.57,UPI,0
101990,2023-11-14,330.46,NetBanking,0
100463,2023-11-18,990.21,UPI,0
101403,2024-12-18,1051.4,Wallet,0
101734,2024-07-21,407.02,UPI,0
100023,2023-10-04,272.04,UPI,0
102748,2025-05-16,1618.2,NetBanking,0
101822,2023-12-14,942.81,Wallet,0
103239,2023-09-01,403.1,UPI,0
103240,2024-03-22,555.63,Wallet,0
101584,2024-07-01,389.66,Wallet,0
101237,2024-11-11,1394.77,NetBanking,0
100813,2023-06-22,610.54,UPI,0
104133,2025-02-05,337.43,Wallet,0
100406,2025-05-01,379.2,UPI,0
103124,2024-10-08,632.27,Card,0
101038,2023-04-19,481.25,Wallet,0
100530,2025-05-31,1806.13,Card,0
101202,2023-08-08,198.98,NetBanking,0
104879,2024-02-08,265.18,NetBanking,0
104482,2023-02-01,2290.61,Wallet,0
100119,2024-02-07,640.53,Wallet,0
101899,2025-03-06,1044.43,Wallet,0
103924,2023-08-05,847.53,UPI,0
103653,2025-05-03,364.8,Card,0
102080,2025-04-13,252.39,UPI,0
104034,2024-12-25,552.04,NetBanking,0
104844,2024-12-10,625.53,UPI,0
102294,2024-07-07,2924.49,Card,0
102821,2024-05-08,782.63,NetBanking,0
104949,2025-04-01,572.47,Card,0
104912,2025-04-14,3035.14,NetBanking,0
104392,2024-07-29,1278.81,UPI,0
102116,2024-06-19,351.09,NetBanking,0
100864,2025-02-18,1255.22,NetBanking,0
104068,2024-08-03,178.25,UPI,0
100056,2023-12-06,1029.8,Wallet,0
103972,2024-03-27,801.24,Wallet,0
102685,2024-10-27,1187.67,Wallet,0
101441,2023-01-16,1811.82,UPI,0
101810,2025-01-09,1674.73,Card,0
104224,2023-05-27,1210.15,Wallet,0
100061,2024-06-26,3387.43,Card,0
103408,2025-05-25,1203.78,Wallet,0
100388,2025-02-09,442.45,Wallet,0
104767,2025-04-26,1059.1,Card,0
104896,2025-01-22,1445.47,UPI,0
100664,2024-05-18,915.44,Card,0
101628,2023-02-24,478.72,NetBanking,0
101227,2025-02-22,270.13,UPI,1
102248,2024-01-06,404.37,NetBanking,0
102753,2024-03-06,988.44,UPI,0
101910,2024-07-04,178.16,Card,0
102946,2023-04-17,245.2,UPI,0
102684,2024-09-22,583.71,NetBanking,0
102003,2023-02-21,281.45,Wallet,0
101525,2024-09-14,1546.53,NetBanking,0
103711,2024-01-20,339.54,NetBanking,0
102457,2023-06-09,1027.05,Card,0
100565,2024-01-12,799.31,UPI,0
101417,2023-03-13,759.89,Card,0
104266,2024-06-14,198.74,UPI,1
100244,2024-11-29,1391.21,Wallet,0
103868,2023-12-12,688.81,Wallet,1
104005,2023-04-26,70.86,UPI,0
102985,2024-12-26,807.65,Card,0
102123,2023-08-26,105.89,UPI,0
101529,2023-01-11,724.82,Card,0
100370,2024-12-11,2030.53,NetBanking,0
103285,2024-12-10,810.83,Card,0
102174,2024-02-13,788.46,NetBanking,0
101176,2024-08-30,346.11,NetBanking,0
103649,2024-02-21,610.8,NetBanking,0
102164,2023-12-17,441.44,UPI,0
103594,2024-10-17,429.22,NetBanking,0
104956,2024-06-12,1269.33,UPI,0
102623,2024-11-15,554.32,NetBanking,0
101622,2023-08-16,1626.3,Wallet,0
104289,2024-05-11,2058.51,NetBanking,0
100355,2023-08-29,405.55,UPI,0
100058,2024-11-26,806.56,UPI,0
103374,2025-02-17,577.4,Card,0
103356,2024-01-07,1127.0,UPI,0
104216,2023-08-22,704.66,Wallet,0
102256,2024-09-18,748.41,UPI,0
100827,2024-06-25,511.5,UPI,0
100772,2025-03-03,2041.92,Card,0
100681,2025-05-15,1219.09,Wallet,0
100572,2023-12-30,699.29,UPI,0
101342,2023-05-29,448.95,UPI,0
103595,2023-05-10,483.39,NetBanking,0
102580,2024-12-07,423.91,Card,0
104231,2023-09-18,1977.43,Wallet,0
100351,2023-06-22,1446.68,UPI,0
104670,2025-04-13,746.56,NetBanking,0
102692,2025-01-04,1212.0,Card,0
104296,2023-07-11,664.4,NetBanking,0
103321,2023-10-06,1129.63,Wallet,0
102902,2024-04-06,1369.4,Wallet,0
101881,2024-02-06,965.16,UPI,0
101013,2024-04-03,1353.66,UPI,0
102138,2024-07-23,389.86,NetBanking,0
101816,2023-11-12,756.15,NetBanking,0
104399,2023-09-28,163.79,UPI,0
104421,2023-03-26,1871.55,NetBanking,0
104879,2024-03-28,790.58,Card,0
101951,2025-04-14,291.54,Wallet,0
101754,2024-04-10,973.88,NetBanking,0
103716,2024-06-03,200.92,NetBanking,0
101196,2025-01-05,980.1,UPI,0
100626,2024-07-29,600.36,NetBanking,0
100445,2024-03-23,2826.68,Wallet,0
100083,2023-09-02,203.47,UPI,0
100154,2024-09-18,233.25,UPI,0
100434,2024-09-30,1583.03,UPI,0
104513,2025-04-21,1169.16,Card,0
103769,2024-10-02,1778.2,Card,0
101880,2024-05-25,745.22,Wallet,0
104258,2025-03-20,732.42,NetBanking,0
100642,2023-05-19,426.72,UPI,0
104395,2023-11-21,1310.07,Card,0
102376,2024-05-23,701.58,NetBanking,0
101457,2025-06-15,1075.37,Wallet,0
100533,2023-07-12,1402.28,Card,0
103580,2024-08-17,313.25,NetBanking,0
103633,2024-03-09,1374.9,Wallet,0
102172,2023-11-21,325.29,Wallet,0
100737,2024-05-24,1355.72,UPI,0
102027,2024-12-16,1479.04,Card,0
102569,2023-12-14,384.7,Wallet,0
104835,2023-05-31,323.16,Wallet,0
103740,2024-05-31,335.27,UPI,0
101442,2023-12-09,1748.49,NetBanking,0
102208,2023-08-04,3038.79,NetBanking,0
101143,2024-05-22,1290.53,Card,0
100961,2023-12-03,1786.53,UPI,0
100871,2024-10-05,741.6,UPI,0
100089,2023-05-03,479.46,NetBanking,0
104788,2024-10-31,1299.58,UPI,0
103402,2023-08-24,1290.21,Wallet,0
102498,2023-02-23,1619.7,NetBanking,0
102180,2024-01-07,914.77,Wallet,0
101616,2023-03-30,3213.09,Card,0
102111,2025-04-28,416.99,UPI,0
101832,2025-04-25,1581.13,Wallet,0
100108,2024-06-18,570.55,UPI,0
101720,2023-10-07,1347.8,UPI,0
103735,2023-09-30,193.84,Wallet,0
101620,2024-03-18,2346.1,Card,0
103456,2024-07-17,484.67,Card,0
101006,2024-07-11,481.69,Wallet,0
100307,2023-07-28,1206.19,Wallet,1
104377,2023-04-28,655.16,Card,0
100208,2025-04-25,60.53,UPI,0
104905,2024-11-29,629.41,Card,0
100740,2024-08-13,1330.36,UPI,0
103660,2023-01-19,81.61,Card,0
100919,2024-09-30,861.29,NetBanking,0
102670,2023-11-21,644.03,NetBanking,0
104262,2023-09-30,1148.23,Card,0
102949,2023-12-19,596.36,Card,0
102690,2023-04-13,1180.21,Wallet,0
102051,2023-05-14,492.99,UPI,0
100647,2025-03-03,263.65,NetBanking,1
101484,2023-06-24,773.91,Card,0
102482,2025-01-26,180.18,NetBanking,0
100956,2024-05-18,2335.45,Wallet,0
100705,2025-03-11,1279.21,UPI,0
103317,2023-05-19,343.26,Wallet,0
100508,2024-11-03,1074.68,NetBanking,0
102101,2023-01-28,1422.25,UPI,0
104495,2023-04-16,703.11,UPI,0
104900,2024-07-06,236.09,Card,0
102442,2025-04-06,1223.07,Card,0
103447,2023-09-04,280.22,UPI,0
100069,2023-05-13,554.57,Card,0
102524,2024-08-19,354.63,Card,0
104194,2023-10-13,929.76,UPI,0
101639,2024-11-16,903.68,NetBanking,1
103942,2023-03-31,469.06,Wallet,0
100016,2023-02-25,910.06,UPI,0
101767,2025-02-09,230.59,Card,0
103370,2023-04-23,914.95,NetBanking,0
103742,2024-04-13,1992.84,NetBanking,0
101987,2024-05-15,1021.85,Wallet,0
101235,2023-01-12,1204.04,UPI,0
